word,rawFreq,invDocFreq,rank
most of my,407,8.795532368881444,827
to no good,407,8.795532368881444,828
be a better,407,8.795532368881444,829
love to read,407,8.795532368881444,830
all my own,407,8.795532368881444,831
just one click,406,8.797992394722305,832
give me a,406,8.797992394722305,833
make me happy,406,8.797992394722305,834
always looking for,406,8.797992394722305,835
what you have,405,8.8004584872175,836
the key to,405,8.8004584872175,837
know what to,403,8.805408992377355,838
on the way,403,8.805408992377355,839
i love it,403,8.805408992377355,840
and the world,403,8.805408992377355,841
to find out,403,8.805408992377355,842
with a love,403,8.805408992377355,843
news and updates,403,8.805408992377355,844
me on my,402,8.807893465705018,845
and if you,402,8.807893465705018,846
visit our website,402,8.807893465705018,847
its time to,402,8.807893465705018,848
you so much,401,8.81038412701747,849
i may be,401,8.81038412701747,850
of all the,400,8.812881007216056,851
more than you,400,8.812881007216056,852
be your own,399,8.815384137434176,853
want to make,399,8.815384137434176,854
and of course,398,8.817893549039601,855
i want you,398,8.817893549039601,856
a piece of,398,8.817893549039601,857
you will find,396,8.822931343069559,858
follow you back,396,8.822931343069559,859
with a big,396,8.822931343069559,860
will not be,396,8.822931343069559,861
dm me if,395,8.825459789422917,862
of the people,395,8.825459789422917,863
out on anything,395,8.825459789422917,864
dont know how,395,8.825459789422917,865
and proud of,395,8.825459789422917,866
jesus is my,394,8.827994645026106,867
love my wife,394,8.827994645026106,868
as i can,394,8.827994645026106,869
always will be,394,8.827994645026106,870
find us on,394,8.827994645026106,871
in the moment,394,8.827994645026106,872
love with a,394,8.827994645026106,873
click dont miss,393,8.830535942454778,874
one click dont,393,8.830535942454778,875
work hard play,393,8.830535942454778,876
to talk to,393,8.830535942454778,877
curated by quiboatnews,393,8.830535942454778,878
guy who loves,392,8.833083714533576,879
more than just,392,8.833083714533576,880
the whole world,391,8.835637994338674,881
what i like,391,8.835637994338674,882
like us on,391,8.835637994338674,883
on anything happening,391,8.835637994338674,884
located in the,390,8.838198815200347,885
and i know,389,8.840766210705592,886
the best thing,388,8.843340214700765,887
get in touch,388,8.843340214700765,888
ball is life,388,8.843340214700765,889
and father of,387,8.845920861294257,890
just hold on,387,8.845920861294257,891
love is love,387,8.845920861294257,892
we are one,387,8.845920861294257,893
looking for the,387,8.845920861294257,894
you never know,387,8.845920861294257,895
you in the,387,8.845920861294257,896
peace love and,387,8.845920861294257,897
life is what,386,8.848508184859208,898
dont worry about,386,8.848508184859208,899
i care about,386,8.848508184859208,900
views are personal,386,8.848508184859208,901
and opinions are,386,8.848508184859208,902
the life of,385,8.851102220036255,903
to my best,385,8.851102220036255,904
god bless america,385,8.851102220036255,905
tweet at a,385,8.851102220036255,906
can do anything,385,8.851102220036255,907
no idea what,385,8.851102220036255,908
we are not,385,8.851102220036255,909
way of life,384,8.853703001736312,910
fell in love,384,8.853703001736312,911
do not represent,384,8.853703001736312,912
way too much,383,8.856310565143392,913
wants to be,383,8.856310565143392,914
best way to,383,8.856310565143392,915
along the way,383,8.856310565143392,916
of the future,383,8.856310565143392,917
a man of,382,8.858924945717463,918
a love for,381,8.861546179197338,919
in the city,381,8.861546179197338,920
and many more,381,8.861546179197338,921
and all the,381,8.861546179197338,922
state of mind,381,8.861546179197338,923
for you to,381,8.861546179197338,924
those of my,381,8.861546179197338,925
i need a,381,8.861546179197338,926
weather updates forecast,380,8.864174301603608,927
to find the,380,8.864174301603608,928
my best to,380,8.864174301603608,929
mom of two,379,8.866809349241613,930
is a leading,379,8.866809349241613,931
forecast warnings and,379,8.866809349241613,932
can do it,379,8.866809349241613,933
warnings and information,379,8.866809349241613,934
i solemnly swear,379,8.866809349241613,935
updates forecast warnings,379,8.866809349241613,936
always in my,379,8.866809349241613,937
please do not,378,8.86945135870445,938
wife and mother,378,8.86945135870445,939
a child of,377,8.872100366876028,940
i am here,377,8.872100366876028,941
find me at,377,8.872100366876028,942
im a huge,377,8.872100366876028,943
writer for the,376,8.874756410934145,944
the king of,376,8.874756410934145,945
that is all,376,8.874756410934145,946
in all things,376,8.874756410934145,947
oh and i,376,8.874756410934145,948
find your latest,375,8.877419528353627,949
me to be,374,8.880089756909507,950
a huge fan,374,8.880089756909507,951
get the latest,374,8.880089756909507,952
once upon a,374,8.880089756909507,953
can be a,373,8.882767134680224,954
you know me,373,8.882767134680224,955
with a heart,373,8.882767134680224,956
what do you,373,8.882767134680224,957
the people who,373,8.882767134680224,958
whats going on,372,8.885451700050892,959
love my life,372,8.885451700050892,960
i had a,372,8.885451700050892,961
are mine alone,372,8.885451700050892,962
these are my,372,8.885451700050892,963
want to do,370,8.890842548685768,964
hi i am,370,8.890842548685768,965
what to do,370,8.890842548685768,966
where you can,370,8.890842548685768,967
a lot and,370,8.890842548685768,968
day by day,370,8.890842548685768,969
make it happen,369,8.893548910283512,970
like to be,369,8.893548910283512,971
are mine and,368,8.896262616155107,972
the way to,368,8.896262616155107,973
the state of,368,8.896262616155107,974
she will not,368,8.896262616155107,975
please follow me,368,8.896262616155107,976
owner of the,367,8.898983706269469,977
for all of,367,8.898983706269469,978
supporter of the,367,8.898983706269469,979
happily married to,367,8.898983706269469,980
im not the,366,8.901712220922672,981
rt not endorsement,366,8.901712220922672,982
i just love,366,8.901712220922672,983
all things are,366,8.901712220922672,984
is within her,365,8.904448200741548,985
the beauty of,365,8.904448200741548,986
but i have,365,8.904448200741548,987
no one else,364,8.907191686687298,988
in the streets,364,8.907191686687298,989
know what i,364,8.907191686687298,990
god is within,364,8.907191686687298,991
father of 4,363,8.909942720059188,992
de la vida,363,8.909942720059188,993
me on snap,363,8.909942720059188,994
world full of,362,8.912701342498268,995
with my life,362,8.912701342498268,996
god is love,362,8.912701342498268,997
leave me alone,362,8.912701342498268,998
is the new,362,8.912701342498268,999
class of 2016,362,8.912701342498268,1000
your friendly neighborhood,361,8.915467595991158,1001
in a relationship,361,8.915467595991158,1002
life is like,361,8.915467595991158,1003
i may not,361,8.915467595991158,1004
i dont do,361,8.915467595991158,1005
to do it,361,8.915467595991158,1006
not those of,361,8.915467595991158,1007
be kind to,360,8.918241522873883,1008
cohost of the,360,8.918241522873883,1009
be who you,360,8.918241522873883,1010
within her she,359,8.92102316583576,1011
her she will,359,8.92102316583576,1012
ill follow back,359,8.92102316583576,1013
cest la vie,359,8.92102316583576,1014
fan of all,359,8.92102316583576,1015
give a damn,359,8.92102316583576,1016
is my best,359,8.92102316583576,1017
no one is,358,8.923812567923338,1018
dont like me,358,8.923812567923338,1019
i am me,358,8.923812567923338,1020
but if you,357,8.9266097725444,1021
me i will,357,8.9266097725444,1022
i am one,357,8.9266097725444,1023
the dream work,357,8.9266097725444,1024
the world i,357,8.9266097725444,1025
lover of god,357,8.9266097725444,1026
i am my,357,8.9266097725444,1027
todo lo que,357,8.9266097725444,1028
back to the,356,8.929414823472008,1029
not own any,356,8.929414823472008,1030
lot of things,356,8.929414823472008,1031
king of the,356,8.929414823472008,1032
follow your dreams,356,8.929414823472008,1033
it to the,355,8.932227764848623,1034
what i love,355,8.932227764848623,1035
a man who,355,8.932227764848623,1036
and i do,355,8.932227764848623,1037
that you are,354,8.935048641190264,1038
if i dont,354,8.935048641190264,1039
makes the dream,354,8.935048641190264,1040
20 years old,354,8.935048641190264,1041
will be the,354,8.935048641190264,1042
were here to,354,8.935048641190264,1043
it is a,354,8.935048641190264,1044
grew up in,354,8.935048641190264,1045
live and let,354,8.935048641190264,1046
i know i,354,8.935048641190264,1047
me on sc,353,8.937877497390742,1048
a bad bitch,353,8.937877497390742,1049
i make music,353,8.937877497390742,1050
was born in,353,8.937877497390742,1051
my spare time,352,8.940714378725941,1052
spending time with,352,8.940714378725941,1053
god is great,351,8.943559330858173,1054
i work in,351,8.943559330858173,1055
are not necessarily,351,8.943559330858173,1056
are here to,351,8.943559330858173,1057
life in the,351,8.943559330858173,1058
you do not,351,8.943559330858173,1059
it will be,350,8.946412399840579,1060
in the usa,350,8.946412399840579,1061
the things i,350,8.946412399840579,1062
my own rt,350,8.946412399840579,1063
know who i,350,8.946412399840579,1064
you the latest,350,8.946412399840579,1065
proud supporter of,350,8.946412399840579,1066
i am what,349,8.949273632121612,1067
once in a,349,8.949273632121612,1068
in one place,349,8.949273632121612,1069
and let live,349,8.949273632121612,1070
are not endorsement,349,8.949273632121612,1071
i make videos,349,8.949273632121612,1072
live for the,348,8.952143074549564,1073
is an online,348,8.952143074549564,1074
a whole lot,347,8.95502077437718,1075
get out of,347,8.95502077437718,1076
i love dogs,347,8.95502077437718,1077
with the flow,347,8.95502077437718,1078
all types of,347,8.95502077437718,1079
me i am,346,8.957906779266315,1080
to a beautiful,346,8.957906779266315,1081
to live a,346,8.957906779266315,1082
in the sauce,346,8.957906779266315,1083
im all about,346,8.957906779266315,1084
upon a time,345,8.960801137292679,1085
one tweet at,345,8.960801137292679,1086
have a lot,345,8.960801137292679,1087
is the love,345,8.960801137292679,1088
18 years old,345,8.960801137292679,1089
to my twitter,345,8.960801137292679,1090
just an ordinary,345,8.960801137292679,1091
of life and,345,8.960801137292679,1092
to the moon,345,8.960801137292679,1093
all my heart,344,8.96370389695064,1094
a full service,344,8.96370389695064,1095
wide range of,344,8.96370389695064,1096
is out now,344,8.96370389695064,1097
still trying to,344,8.96370389695064,1098
keep it real,344,8.96370389695064,1099
on the web,343,8.966615107158098,1100
la vida es,343,8.966615107158098,1101
and owner of,343,8.966615107158098,1102
we have a,342,8.969534817261433,1103
me to the,342,8.969534817261433,1104
in the face,342,8.969534817261433,1105
what we do,342,8.969534817261433,1106
the lives of,342,8.969534817261433,1107
to live life,342,8.969534817261433,1108
to the top,342,8.969534817261433,1109
to get a,342,8.969534817261433,1110
love music and,341,8.972463077040523,1111
live love laugh,341,8.972463077040523,1112
looking forward to,341,8.972463077040523,1113
i play games,340,8.975399936713831,1114
here to make,340,8.975399936713831,1115
who believes in,340,8.975399936713831,1116
lifes too short,339,8.978345446943589,1117
and those who,339,8.978345446943589,1118
if you think,339,8.978345446943589,1119
for the love,339,8.978345446943589,1120
and love to,339,8.978345446943589,1121
nonmetro need help,339,8.978345446943589,1122
on the side,339,8.978345446943589,1123
any of the,339,8.978345446943589,1124
wife mother of,338,8.98129965884102,1125
let me know,338,8.98129965884102,1126
the land of,338,8.98129965884102,1127
the truth is,338,8.98129965884102,1128
and this is,338,8.98129965884102,1129
i make youtube,337,8.984262623971677,1130
all the love,336,8.987234394360835,1131
is my love,336,8.987234394360835,1132
i miss you,336,8.987234394360835,1133
look at the,336,8.987234394360835,1134
born and bred,336,8.987234394360835,1135
hello my name,336,8.987234394360835,1136
i put the,335,8.990215022498973,1137
all of your,335,8.990215022498973,1138
to do the,335,8.990215022498973,1139
of all time,335,8.990215022498973,1140
the world but,335,8.990215022498973,1141
my way to,335,8.990215022498973,1142
in the south,335,8.990215022498973,1143
is my queen,334,8.993204561347339,1144
not monitored 247,334,8.993204561347339,1145
it is not,334,8.993204561347339,1146
with big dreams,333,8.996203064343595,1147
